zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,all_county_weights,imprecise,military,timezone
78636,30.3051,-98.4189,Johnson City,TX,Texas,TRUE,,3749,4.1,48031,Blanco,{'48031':100},FALSE,FALSE,America/Chicago
78638,29.6569,-97.795,Kingsbury,TX,Texas,TRUE,,2005,6.8,48187,Guadalupe,{'48187':100},FALSE,FALSE,America/Chicago
78639,30.6628,-98.4404,Kingsland,TX,Texas,TRUE,,7334,64.3,48299,Llano,"{'48053':12.65,'48299':87.35}",FALSE,FALSE,America/Chicago
78640,29.995,-97.8281,Kyle,TX,Texas,TRUE,,42954,180.9,48209,Hays,"{'48055':2.68,'48209':97.32}",FALSE,FALSE,America/Chicago
78641,30.5617,-97.9152,Leander,TX,Texas,TRUE,,44295,135.3,48491,Williamson,"{'48453':16.21,'48491':83.79}",FALSE,FALSE,America/Chicago
78642,30.6973,-97.9469,Liberty Hill,TX,Texas,TRUE,,9467,36.5,48491,Williamson,"{'48053':2.31,'48491':97.69}",FALSE,FALSE,America/Chicago
78643,30.6902,-98.6948,Llano,TX,Texas,TRUE,,6139,3.4,48299,Llano,"{'48031':0.28,'48299':99.72}",FALSE,FALSE,America/Chicago
78644,29.8705,-97.6753,Lockhart,TX,Texas,TRUE,,17081,35.3,48055,Caldwell,{'48055':100},FALSE,FALSE,America/Chicago
78645,30.449,-97.97,Leander,TX,Texas,TRUE,,9773,118.9,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78648,29.6911,-97.6345,Luling,TX,Texas,TRUE,,7683,20.4,48055,Caldwell,"{'48055':93.58,'48177':2.06,'48187':4.36}",FALSE,FALSE,America/Chicago
78650,30.2991,-97.218,Mc Dade,TX,Texas,TRUE,,1599,9.3,48021,Bastrop,"{'48021':90.06,'48287':9.94}",FALSE,FALSE,America/Chicago
78652,30.1328,-97.8747,Manchaca,TX,Texas,TRUE,,4466,99.7,48453,Travis,"{'48209':22.3,'48453':77.7}",FALSE,FALSE,America/Chicago
78653,30.3394,-97.5236,Manor,TX,Texas,TRUE,,16375,60.4,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78654,30.5723,-98.2073,Marble Falls,TX,Texas,TRUE,,17553,33.8,48053,Burnet,"{'48053':96.73,'48453':3.27}",FALSE,FALSE,America/Chicago
78655,29.8145,-97.8402,Martindale,TX,Texas,TRUE,,2739,29.7,48055,Caldwell,"{'48055':75.1,'48187':24.9}",FALSE,FALSE,America/Chicago
78656,29.9005,-97.8088,Maxwell,TX,Texas,TRUE,,2271,40.9,48055,Caldwell,"{'48055':98.28,'48209':1.72}",FALSE,FALSE,America/Chicago
78657,30.531,-98.3777,Horseshoe Bay,TX,Texas,TRUE,,5509,53.9,48299,Llano,"{'48053':37.43,'48299':62.57}",FALSE,FALSE,America/Chicago
78659,30.2088,-97.1236,Paige,TX,Texas,TRUE,,2903,9.9,48021,Bastrop,"{'48021':89.18,'48287':10.82}",FALSE,FALSE,America/Chicago
78660,30.4431,-97.5954,Pflugerville,TX,Texas,TRUE,,68789,585.8,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78661,29.7256,-97.7537,Prairie Lea,TX,Texas,TRUE,,335,51.1,48055,Caldwell,{'48055':100},FALSE,FALSE,America/Chicago
78662,29.9352,-97.4342,Red Rock,TX,Texas,TRUE,,2268,11,48021,Bastrop,"{'48021':85.36,'48055':14.64}",FALSE,FALSE,America/Chicago
78663,30.4207,-98.3353,Round Mountain,TX,Texas,TRUE,,746,2.3,48031,Blanco,"{'48031':91.55,'48209':3.62,'48453':4.83}",FALSE,FALSE,America/Chicago
78664,30.5048,-97.6458,Round Rock,TX,Texas,TRUE,,52932,1234.4,48491,Williamson,"{'48453':11.5,'48491':88.5}",FALSE,FALSE,America/Chicago
78665,30.5449,-97.6438,Round Rock,TX,Texas,TRUE,,35985,740.7,48491,Williamson,{'48491':100},FALSE,FALSE,America/Chicago
78666,29.8796,-97.9664,San Marcos,TX,Texas,TRUE,,63836,139.6,48187,Guadalupe,"{'48055':3.24,'48091':0.02,'48187':9.58,'48209':87.17}",FALSE,FALSE,America/Chicago
78669,30.4226,-98.1224,Spicewood,TX,Texas,TRUE,,8731,24,48453,Travis,"{'48031':2.36,'48053':29.03,'48453':68.61}",FALSE,FALSE,America/Chicago
78670,29.7713,-97.82,Staples,TX,Texas,TRUE,,168,22.8,48187,Guadalupe,{'48187':100},FALSE,FALSE,America/Chicago
78671,30.2164,-98.6238,Stonewall,TX,Texas,TRUE,,654,5.4,48171,Gillespie,"{'48031':2.75,'48171':97.25}",FALSE,FALSE,America/Chicago
78672,30.8597,-98.4711,Tow,TX,Texas,TRUE,,931,27.1,48299,Llano,{'48299':100},FALSE,FALSE,America/Chicago
78675,30.4459,-98.685,Willow City,TX,Texas,TRUE,,188,1,48171,Gillespie,{'48171':100},FALSE,FALSE,America/Chicago
78676,30.0334,-98.146,Wimberley,TX,Texas,TRUE,,12602,28.8,48209,Hays,"{'48031':0.24,'48209':99.76}",FALSE,FALSE,America/Chicago
78677,29.35,-97.5802,Wrightsboro,TX,Texas,TRUE,,92,1.4,48177,Gonzales,{'48177':100},FALSE,FALSE,America/Chicago
78681,30.5334,-97.7247,Round Rock,TX,Texas,TRUE,,50606,899.3,48491,Williamson,{'48491':100},FALSE,FALSE,America/Chicago
78701,30.2705,-97.7424,Austin,TX,Texas,TRUE,,6841,1621.8,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78702,30.2633,-97.7143,Austin,TX,Texas,TRUE,,21334,1648.1,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78703,30.2941,-97.7657,Austin,TX,Texas,TRUE,,19690,1363.9,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78704,30.2432,-97.7654,Austin,TX,Texas,TRUE,,42117,1871.5,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78705,30.2943,-97.7385,Austin,TX,Texas,TRUE,,31340,5511.2,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78712,30.285,-97.7348,Austin,TX,Texas,TRUE,,860,1042.9,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78717,30.4899,-97.7538,Austin,TX,Texas,TRUE,,22538,674.5,48491,Williamson,{'48491':100},FALSE,FALSE,America/Chicago
78719,30.1449,-97.6708,Austin,TX,Texas,TRUE,,1764,36.6,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78721,30.2701,-97.6837,Austin,TX,Texas,TRUE,,11425,1191.6,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78722,30.29,-97.7146,Austin,TX,Texas,TRUE,,5901,1505.5,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78723,30.3043,-97.6857,Austin,TX,Texas,TRUE,,28330,1575.7,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78724,30.2944,-97.6141,Austin,TX,Texas,TRUE,,21696,339.8,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78725,30.2358,-97.6084,Austin,TX,Texas,TRUE,,6083,133.5,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78726,30.4295,-97.8421,Austin,TX,Texas,TRUE,,13122,465.2,48453,Travis,"{'48453':100,'48491':0}",FALSE,FALSE,America/Chicago
78727,30.4295,-97.7174,Austin,TX,Texas,TRUE,,26689,1202.7,48453,Travis,"{'48453':99.93,'48491':0.07}",FALSE,FALSE,America/Chicago
78728,30.4566,-97.6899,Austin,TX,Texas,TRUE,,20299,966.4,48453,Travis,"{'48453':91.38,'48491':8.62}",FALSE,FALSE,America/Chicago
78729,30.4584,-97.7559,Austin,TX,Texas,TRUE,,27108,1139.7,48491,Williamson,"{'48453':8.38,'48491':91.62}",FALSE,FALSE,America/Chicago
78730,30.3649,-97.8374,Austin,TX,Texas,TRUE,,7955,210.2,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78731,30.3474,-97.7685,Austin,TX,Texas,TRUE,,24614,1098.2,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78732,30.3791,-97.8931,Austin,TX,Texas,TRUE,,14060,407.9,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78733,30.3232,-97.8761,Austin,TX,Texas,TRUE,,8762,295.7,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78734,30.3785,-97.9496,Austin,TX,Texas,TRUE,,17655,338.7,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78735,30.2659,-97.8666,Austin,TX,Texas,TRUE,,16131,303.1,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78736,30.2611,-97.9594,Austin,TX,Texas,TRUE,,6946,92.5,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78737,30.1875,-97.9598,Austin,TX,Texas,TRUE,,12081,122.1,48209,Hays,"{'48209':70.98,'48453':29.02}",FALSE,FALSE,America/Chicago
78738,30.3194,-97.9584,Austin,TX,Texas,TRUE,,12134,275.9,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78739,30.1784,-97.8887,Austin,TX,Texas,TRUE,,16792,566.8,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78741,30.2305,-97.714,Austin,TX,Texas,TRUE,,44935,2285.6,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78742,30.2442,-97.6583,Austin,TX,Texas,TRUE,,820,55.2,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78744,30.1828,-97.7292,Austin,TX,Texas,TRUE,,42820,772.4,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78745,30.2069,-97.7974,Austin,TX,Texas,TRUE,,55614,1607.3,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78746,30.2973,-97.8105,Austin,TX,Texas,TRUE,,26928,461.7,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78747,30.1265,-97.7402,Austin,TX,Texas,TRUE,,14808,240.4,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78748,30.1654,-97.8234,Austin,TX,Texas,TRUE,,40651,1238,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78749,30.2138,-97.8582,Austin,TX,Texas,TRUE,,34449,1321,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78750,30.4183,-97.8025,Austin,TX,Texas,TRUE,,26814,772.3,48453,Travis,"{'48453':54.01,'48491':45.99}",FALSE,FALSE,America/Chicago
78751,30.3108,-97.7227,Austin,TX,Texas,TRUE,,14385,2315.7,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78752,30.3318,-97.7043,Austin,TX,Texas,TRUE,,18064,2086.6,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78753,30.3825,-97.6734,Austin,TX,Texas,TRUE,,49301,1734.9,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78754,30.3557,-97.6448,Austin,TX,Texas,TRUE,,15036,436.9,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78756,30.3223,-97.7402,Austin,TX,Texas,TRUE,,7194,1661.7,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78757,30.3516,-97.7325,Austin,TX,Texas,TRUE,,21310,1673.7,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78758,30.388,-97.7068,Austin,TX,Texas,TRUE,,44072,1832.3,48453,Travis,{'48453':100},FALSE,FALSE,America/Chicago
78759,30.4027,-97.7611,Austin,TX,Texas,TRUE,,38891,1078.3,48453,Travis,"{'48453':99.22,'48491':0.78}",FALSE,FALSE,America/Chicago
78801,29.3567,-99.8715,Uvalde,TX,Texas,TRUE,,21780,10.3,48463,Uvalde,{'48463':100},FALSE,FALSE,America/Chicago
78802,29.1549,-99.8819,Uvalde,TX,Texas,TRUE,,242,7.7,48463,Uvalde,{'48463':100},FALSE,FALSE,America/Chicago
78827,28.4247,-99.7354,Asherton,TX,Texas,TRUE,,1219,4.6,48127,Dimmit,{'48127':100},FALSE,FALSE,America/Chicago
78828,29.8644,-100.0174,Barksdale,TX,Texas,TRUE,,258,0.6,48137,Edwards,"{'48137':74.42,'48385':25.58}",FALSE,FALSE,America/Chicago
78829,28.8899,-99.5591,Batesville,TX,Texas,TRUE,,1207,0.9,48507,Zavala,{'48507':100},FALSE,FALSE,America/Chicago
78830,28.5253,-99.5086,Big Wells,TX,Texas,TRUE,,786,1.5,48127,Dimmit,{'48127':100},FALSE,FALSE,America/Chicago
78832,29.3907,-100.4163,Brackettville,TX,Texas,TRUE,,3598,1.3,48271,Kinney,{'48271':100},FALSE,FALSE,America/Chicago
78833,29.6936,-100.0589,Camp Wood,TX,Texas,TRUE,,1299,2.1,48137,Edwards,"{'48137':9.16,'48385':84.6,'48463':6.24}",FALSE,FALSE,America/Chicago
78834,28.4643,-99.9214,Carrizo Springs,TX,Texas,TRUE,,7829,5.4,48127,Dimmit,{'48127':100},FALSE,FALSE,America/Chicago
78836,28.2963,-99.7045,Catarina,TX,Texas,TRUE,,128,0.2,48127,Dimmit,{'48127':100},FALSE,FALSE,America/Chicago
78837,29.834,-101.215,Comstock,TX,Texas,TRUE,,281,0.1,48465,Val Verde,{'48465':100},FALSE,FALSE,America/Chicago
78838,29.5289,-99.7437,Concan,TX,Texas,TRUE,,275,2.4,48463,Uvalde,{'48463':100},FALSE,FALSE,America/Chicago
78839,28.714,-99.8165,Crystal City,TX,Texas,TRUE,,8578,9.2,48507,Zavala,"{'48127':0.15,'48507':99.85}",FALSE,FALSE,America/Chicago
78840,29.7421,-100.8827,Del Rio,TX,Texas,TRUE,,48149,19.5,48465,Val Verde,{'48465':100},FALSE,FALSE,America/Chicago
78843,29.3569,-100.7786,Laughlin Afb,TX,Texas,TRUE,,336,27,48465,Val Verde,{'48465':100},FALSE,FALSE,America/Chicago
78850,29.2802,-99.3276,D Hanis,TX,Texas,TRUE,,1145,1.6,48325,Medina,{'48325':100},FALSE,FALSE,America/Chicago
78851,30.0045,-101.9307,Dryden,TX,Texas,TRUE,,23,0,48443,Terrell,{'48443':100},FALSE,FALSE,America/Chicago
78852,28.7521,-100.3108,Eagle Pass,TX,Texas,TRUE,,53040,35.8,48323,Maverick,{'48323':100},FALSE,FALSE,America/Chicago
78860,28.4824,-100.295,El Indio,TX,Texas,TRUE,,229,1.8,48323,Maverick,{'48323':100},FALSE,FALSE,America/Chicago
78861,29.4267,-99.1545,Hondo,TX,Texas,TRUE,,13701,11.5,48325,Medina,{'48325':100},FALSE,FALSE,America/Chicago
78870,29.2991,-99.6291,Knippa,TX,Texas,TRUE,,984,3.2,48463,Uvalde,{'48463':100},FALSE,FALSE,America/Chicago
78871,29.9993,-101.6494,Langtry,TX,Texas,TRUE,,45,0,48465,Val Verde,{'48465':100},FALSE,FALSE,America/Chicago
78872,28.9259,-99.8801,La Pryor,TX,Texas,TRUE,,1905,4,48507,Zavala,{'48507':100},FALSE,FALSE,America/Chicago
78873,29.7666,-99.7362,Leakey,TX,Texas,TRUE,,1788,3,48385,Real,{'48385':100},FALSE,FALSE,America/Chicago
78877,28.9473,-100.5923,Quemado,TX,Texas,TRUE,,989,6.4,48323,Maverick,{'48323':100},FALSE,FALSE,America/Chicago
78879,29.6478,-99.6759,Rio Frio,TX,Texas,TRUE,,264,2.3,48385,Real,"{'48385':79.17,'48463':20.83}",FALSE,FALSE,America/Chicago
78880,29.9798,-100.2885,Rocksprings,TX,Texas,TRUE,,1682,0.4,48137,Edwards,"{'48137':97.92,'48385':2.08}",FALSE,FALSE,America/Chicago
78881,29.387,-99.5297,Sabinal,TX,Texas,TRUE,,2335,3.7,48463,Uvalde,{'48463':100},FALSE,FALSE,America/Chicago
78883,29.6809,-99.3161,Tarpley,TX,Texas,TRUE,,353,1.8,48019,Bandera,{'48019':100},FALSE,FALSE,America/Chicago
78884,29.613,-99.4958,Utopia,TX,Texas,TRUE,,1158,1.8,48463,Uvalde,"{'48019':43.96,'48325':1.55,'48463':54.49}",FALSE,FALSE,America/Chicago
78885,29.8223,-99.5478,Vanderpool,TX,Texas,TRUE,,120,0.6,48019,Bandera,"{'48019':92.5,'48385':7.5}",FALSE,FALSE,America/Chicago
78886,29.1346,-99.1607,Yancey,TX,Texas,TRUE,,647,2.5,48325,Medina,"{'48163':2.94,'48325':97.06}",FALSE,FALSE,America/Chicago
78931,30.0292,-96.4448,Bleiblerville,TX,Texas,TRUE,,323,7.3,48015,Austin,{'48015':100},FALSE,FALSE,America/Chicago
78932,30.1657,-96.7064,Carmine,TX,Texas,TRUE,,757,5.4,48149,Fayette,"{'48149':67.77,'48477':32.23}",FALSE,FALSE,America/Chicago
78933,29.7954,-96.3576,Cat Spring,TX,Texas,TRUE,,1433,5.1,48089,Colorado,"{'48015':49.34,'48089':50.66}",FALSE,FALSE,America/Chicago
78934,29.6937,-96.5601,Columbus,TX,Texas,TRUE,,6712,13.5,48089,Colorado,{'48089':100},FALSE,FALSE,America/Chicago
78935,29.6904,-96.4303,Alleyton,TX,Texas,TRUE,,978,5.5,48089,Colorado,{'48089':100},FALSE,FALSE,America/Chicago
78938,29.8021,-96.6906,Ellinger,TX,Texas,TRUE,,471,8.3,48149,Fayette,"{'48089':19.32,'48149':80.68}",FALSE,FALSE,America/Chicago
78940,29.9315,-96.6602,Fayetteville,TX,Texas,TRUE,,2098,6,48015,Austin,"{'48015':8.39,'48089':12.68,'48149':78.93}",FALSE,FALSE,America/Chicago
78941,29.7427,-97.1523,Flatonia,TX,Texas,TRUE,,2962,7.3,48149,Fayette,"{'48021':2.9,'48149':94.26,'48177':2.84}",FALSE,FALSE,America/Chicago
78942,30.1691,-96.9221,Giddings,TX,Texas,TRUE,,8989,16.9,48287,Lee,"{'48021':0.37,'48149':1.65,'48287':97.99}",FALSE,FALSE,America/Chicago
78943,29.7106,-96.6119,Glidden,TX,Texas,TRUE,,352,23.4,48089,Colorado,{'48089':100},FALSE,FALSE,America/Chicago
78944,30.0004,-96.498,Industry,TX,Texas,TRUE,,562,13.6,48015,Austin,{'48015':100},FALSE,FALSE,America/Chicago
78945,29.9157,-96.8895,La Grange,TX,Texas,TRUE,,10494,16.1,48149,Fayette,"{'48021':0.24,'48149':99.76}",FALSE,FALSE,America/Chicago
78946,30.1911,-96.7709,Ledbetter,TX,Texas,TRUE,,960,3.8,48287,Lee,"{'48149':31.15,'48287':49.9,'48477':18.96}",FALSE,FALSE,America/Chicago
78947,30.4209,-97.0376,Lexington,TX,Texas,TRUE,,4475,8.1,48287,Lee,{'48287':100},FALSE,FALSE,America/Chicago
78948,30.303,-96.962,Lincoln,TX,Texas,TRUE,,850,5.1,48287,Lee,{'48287':100},FALSE,FALSE,America/Chicago
78949,29.8413,-97.0859,Muldoon,TX,Texas,TRUE,,517,2.5,48149,Fayette,{'48149':100},FALSE,FALSE,America/Chicago
78950,29.9025,-96.4819,New Ulm,TX,Texas,TRUE,,2038,7.1,48015,Austin,"{'48015':66.98,'48089':33.02}",FALSE,FALSE,America/Chicago
78951,29.5873,-96.8244,Oakland,TX,Texas,TRUE,,26,4.7,48089,Colorado,{'48089':100},FALSE,FALSE,America/Chicago
78953,29.8522,-97.3483,Rosanky,TX,Texas,TRUE,,934,3.9,48021,Bastrop,"{'48021':75.05,'48055':24.95}",FALSE,FALSE,America/Chicago
78954,30.0459,-96.6996,Round Top,TX,Texas,TRUE,,1071,5.5,48149,Fayette,"{'48015':4.01,'48149':95.99}",FALSE,FALSE,America/Chicago
78956,29.6879,-96.9342,Schulenburg,TX,Texas,TRUE,,5381,12.3,48149,Fayette,"{'48149':92.34,'48285':7.66}",FALSE,FALSE,America/Chicago
78957,30.0129,-97.1758,Smithville,TX,Texas,TRUE,,9067,18.7,48021,Bastrop,"{'48021':97.3,'48149':2.7}",FALSE,FALSE,America/Chicago
78959,29.6978,-97.3029,Waelder,TX,Texas,TRUE,,1837,4.5,48177,Gonzales,"{'48055':2.45,'48149':6.97,'48177':90.58}",FALSE,FALSE,America/Chicago
78962,29.6542,-96.7356,Weimar,TX,Texas,TRUE,,4733,9.4,48089,Colorado,"{'48089':89.41,'48149':10.59}",FALSE,FALSE,America/Chicago
78963,29.9261,-97.028,West Point,TX,Texas,TRUE,,909,8.4,48149,Fayette,{'48149':100},FALSE,FALSE,America/Chicago
79001,35.33,-102.7851,Adrian,TX,Texas,TRUE,,249,0.2,48359,Oldham,"{'48117':10.44,'48359':89.56}",FALSE,FALSE,America/Chicago
79003,35.58,-100.0947,Allison,TX,Texas,TRUE,,162,1.6,48483,Wheeler,{'48483':100},FALSE,FALSE,America/Chicago
79005,36.3854,-100.504,Booker,TX,Texas,TRUE,,1735,3.4,48295,Lipscomb,"{'48295':95.56,'48357':4.44}",FALSE,FALSE,America/Chicago
79007,35.6998,-101.3979,Borger,TX,Texas,TRUE,,14542,126.1,48233,Hutchinson,{'48233':100},FALSE,FALSE,America/Chicago
79009,34.5332,-102.8857,Bovina,TX,Texas,TRUE,,2166,7.2,48369,Parmer,{'48369':100},FALSE,FALSE,America/Chicago
79010,35.4448,-102.1236,Boys Ranch,TX,Texas,TRUE,,802,1.8,48359,Oldham,"{'48359':63.72,'48375':36.28}",FALSE,FALSE,America/Chicago
79011,35.6347,-100.2294,Briscoe,TX,Texas,TRUE,,236,0.8,48483,Wheeler,"{'48211':36.44,'48483':63.56}",FALSE,FALSE,America/Chicago
79012,35.2665,-102.1092,Bushland,TX,Texas,TRUE,,976,5.7,48375,Potter,"{'48375':92.42,'48381':7.58}",FALSE,FALSE,America/Chicago
79013,36.0384,-102.0033,Cactus,TX,Texas,TRUE,,3423,280.9,48341,Moore,{'48341':100},FALSE,FALSE,America/Chicago
79014,35.9122,-100.2981,Canadian,TX,Texas,TRUE,,3771,1.5,48211,Hemphill,"{'48211':98.67,'48295':1.33}",FALSE,FALSE,America/Chicago
79015,34.9403,-101.9164,Canyon,TX,Texas,TRUE,,19277,19.4,48381,Randall,{'48381':100},FALSE,FALSE,America/Chicago
79016,34.9834,-101.9187,Canyon,TX,Texas,TRUE,,94,2756.1,48381,Randall,{'48381':100},FALSE,FALSE,America/Chicago
79018,35.6955,-102.3863,Channing,TX,Texas,TRUE,,548,0.6,48205,Hartley,"{'48205':87.23,'48341':8.21,'48359':4.56}",FALSE,FALSE,America/Chicago
79019,35.0073,-101.397,Claude,TX,Texas,TRUE,,1707,1.2,48011,Armstrong,{'48011':100},FALSE,FALSE,America/Chicago
79021,33.9848,-102.0277,Cotton Center,TX,Texas,TRUE,,138,3.1,48189,Hale,{'48189':100},FALSE,FALSE,America/Chicago
79022,36.1069,-102.6106,Dalhart,TX,Texas,TRUE,,10741,2.2,48111,Dallam,"{'48111':55.14,'48205':44.86}",FALSE,FALSE,America/Chicago
79024,36.4387,-100.3472,Darrouzett,TX,Texas,TRUE,,405,2.7,48295,Lipscomb,{'48295':100},FALSE,FALSE,America/Chicago
79025,34.9411,-102.2059,Dawn,TX,Texas,TRUE,,69,2.1,48117,Deaf Smith,{'48117':100},FALSE,FALSE,America/Chicago
79027,34.4869,-102.3309,Dimmitt,TX,Texas,TRUE,,5223,6.7,48069,Castro,{'48069':100},FALSE,FALSE,America/Chicago
79029,35.8951,-102.0243,Dumas,TX,Texas,TRUE,,16177,20.8,48341,Moore,{'48341':100},FALSE,FALSE,America/Chicago
79031,34.2692,-102.4528,Earth,TX,Texas,TRUE,,1425,4.7,48279,Lamb,"{'48069':3.23,'48279':96.77}",FALSE,FALSE,America/Chicago
79032,34.2829,-101.9414,Edmonson,TX,Texas,TRUE,,157,3.1,48189,Hale,{'48189':100},FALSE,FALSE,America/Chicago
79033,36.3301,-100.9839,Farnsworth,TX,Texas,TRUE,,109,3.6,48357,Ochiltree,{'48357':100},FALSE,FALSE,America/Chicago
79034,36.3735,-100.165,Follett,TX,Texas,TRUE,,637,0.8,48295,Lipscomb,{'48295':100},FALSE,FALSE,America/Chicago
79035,34.6845,-102.7872,Friona,TX,Texas,TRUE,,5309,3.1,48369,Parmer,"{'48117':1.26,'48369':98.74}",FALSE,FALSE,America/Chicago
79036,35.6132,-101.5486,Fritch,TX,Texas,TRUE,,5128,30.9,48233,Hutchinson,"{'48065':11.41,'48233':85.8,'48341':2.69,'48375':0.1}",FALSE,FALSE,America/Chicago
79039,35.2604,-101.0952,Groom,TX,Texas,TRUE,,779,1.3,48065,Carson,"{'48065':88.45,'48129':0.64,'48179':10.91}",FALSE,FALSE,America/Chicago
79040,36.2987,-101.5571,Gruver,TX,Texas,TRUE,,1839,1.3,48195,Hansford,"{'48195':89.56,'48421':10.44}",FALSE,FALSE,America/Chicago
79041,34.0477,-101.9313,Hale Center,TX,Texas,TRUE,,3194,4.6,48189,Hale,"{'48189':99.41,'48279':0.59}",FALSE,FALSE,America/Chicago
79042,34.7468,-101.9031,Happy,TX,Texas,TRUE,,1169,1.1,48437,Swisher,"{'48011':2.31,'48069':3.76,'48381':30.97,'48437':62.96}",FALSE,FALSE,America/Chicago
79043,34.3705,-102.1349,Hart,TX,Texas,TRUE,,1487,4,48069,Castro,"{'48069':98.45,'48279':1.55}",FALSE,FALSE,America/Chicago
79044,35.873,-102.367,Hartley,TX,Texas,TRUE,,766,1.5,48205,Hartley,{'48205':100},FALSE,FALSE,America/Chicago
79045,34.9124,-102.559,Hereford,TX,Texas,TRUE,,19473,6.2,48117,Deaf Smith,"{'48069':2.49,'48117':97.51}",FALSE,FALSE,America/Chicago
79046,36.1635,-100.1216,Higgins,TX,Texas,TRUE,,489,1.2,48295,Lipscomb,{'48295':100},FALSE,FALSE,America/Chicago
79051,36.4774,-102.26,Kerrick,TX,Texas,TRUE,,29,0.3,48111,Dallam,{'48111':100},FALSE,FALSE,America/Chicago
79052,34.3611,-101.7424,Kress,TX,Texas,TRUE,,1259,2.7,48437,Swisher,"{'48069':0.4,'48189':2.46,'48437':97.14}",FALSE,FALSE,America/Chicago
79053,34.4074,-102.586,Lazbuddie,TX,Texas,TRUE,,137,2.7,48369,Parmer,{'48369':100},FALSE,FALSE,America/Chicago
79054,35.4259,-100.7875,Lefors,TX,Texas,TRUE,,594,5.7,48179,Gray,{'48179':100},FALSE,FALSE,America/Chicago
79056,36.2172,-100.2212,Lipscomb,TX,Texas,TRUE,,63,0.6,48295,Lipscomb,{'48295':100},FALSE,FALSE,America/Chicago
79057,35.243,-100.6426,Mclean,TX,Texas,TRUE,,1206,1.2,48179,Gray,"{'48129':3.65,'48179':91.79,'48483':4.56}",FALSE,FALSE,America/Chicago
79058,35.6164,-101.9076,Masterson,TX,Texas,TRUE,,10,0.1,48375,Potter,"{'48341':0,'48375':100}",FALSE,FALSE,America/Chicago
79059,35.8302,-100.7679,Miami,TX,Texas,TRUE,,837,0.7,48393,Roberts,"{'48179':3.35,'48393':96.65}",FALSE,FALSE,America/Chicago
79061,35.5202,-100.4419,Mobeetie,TX,Texas,TRUE,,316,0.8,48483,Wheeler,{'48483':100},FALSE,FALSE,America/Chicago
79062,36.0314,-101.5253,Morse,TX,Texas,TRUE,,218,0.9,48195,Hansford,"{'48195':69.72,'48233':30.28}",FALSE,FALSE,America/Chicago
79063,34.5258,-102.1004,Nazareth,TX,Texas,TRUE,,686,2.8,48069,Castro,{'48069':100},FALSE,FALSE,America/Chicago
79064,34.1982,-102.1211,Olton,TX,Texas,TRUE,,2739,7.2,48279,Lamb,"{'48189':3.4,'48279':96.6}",FALSE,FALSE,America/Chicago
79065,35.5421,-100.8998,Pampa,TX,Texas,TRUE,,20840,16.4,48179,Gray,"{'48179':99.43,'48393':0.57}",FALSE,FALSE,America/Chicago
79068,35.3437,-101.4365,Panhandle,TX,Texas,TRUE,,3197,3.1,48065,Carson,{'48065':100},FALSE,FALSE,America/Chicago
